,p_sg,q_sg,p_cig,p_g_for,p_g_fol,q_cig,q_g_fol,q_g_for,perc_g_for,p_load,q_load,tau_droop_f_gfor_12,tau_droop_u_gfor_12,tau_droop_f_gfol_12,tau_droop_u_gfol_12,tau_droop_f_gfor_19,tau_droop_u_gfor_19,tau_droop_f_gfol_19,tau_droop_u_gfol_19,tau_droop_f_gfor_31,tau_droop_u_gfor_31,tau_droop_f_gfol_31,tau_droop_u_gfol_31,tau_droop_f_gfor_32,tau_droop_u_gfor_32,tau_droop_f_gfol_32,tau_droop_u_gfol_32,tau_droop_f_gfor_34,tau_droop_u_gfor_34,tau_droop_f_gfol_34,tau_droop_u_gfol_34,tau_droop_f_gfor_36,tau_droop_u_gfor_36,tau_droop_f_gfol_36,tau_droop_u_gfol_36,tau_droop_f_gfor_40,tau_droop_u_gfor_40,tau_droop_f_gfol_40,tau_droop_u_gfol_40,tau_droop_f_gfor_46,tau_droop_u_gfor_46,tau_droop_f_gfol_46,tau_droop_u_gfol_46,tau_droop_f_gfor_49,tau_droop_u_gfor_49,tau_droop_f_gfol_49,tau_droop_u_gfol_49,tau_droop_f_gfor_54,tau_droop_u_gfor_54,tau_droop_f_gfol_54,tau_droop_u_gfol_54,tau_droop_f_gfor_59,tau_droop_u_gfor_59,tau_droop_f_gfol_59,tau_droop_u_gfol_59,tau_droop_f_gfor_65,tau_droop_u_gfor_65,tau_droop_f_gfol_65,tau_droop_u_gfol_65,tau_droop_f_gfor_70,tau_droop_u_gfor_70,tau_droop_f_gfol_70,tau_droop_u_gfol_70,tau_droop_f_gfor_72,tau_droop_u_gfor_72,tau_droop_f_gfol_72,tau_droop_u_gfol_72,tau_droop_f_gfor_73,tau_droop_u_gfor_73,tau_droop_f_gfol_73,tau_droop_u_gfol_73,tau_droop_f_gfor_76,tau_droop_u_gfor_76,tau_droop_f_gfol_76,tau_droop_u_gfol_76,tau_droop_f_gfor_77,tau_droop_u_gfor_77,tau_droop_f_gfol_77,tau_droop_u_gfol_77,tau_droop_f_gfor_80,tau_droop_u_gfor_80,tau_droop_f_gfol_80,tau_droop_u_gfol_80,tau_droop_f_gfor_85,tau_droop_u_gfor_85,tau_droop_f_gfol_85,tau_droop_u_gfol_85,tau_droop_f_gfor_89,tau_droop_u_gfor_89,tau_droop_f_gfol_89,tau_droop_u_gfol_89,tau_droop_f_gfor_90,tau_droop_u_gfor_90,tau_droop_f_gfol_90,tau_droop_u_gfol_90,tau_droop_f_gfor_92,tau_droop_u_gfor_92,tau_droop_f_gfol_92,tau_droop_u_gfol_92,tau_droop_f_gfor_100,tau_droop_u_gfor_100,tau_droop_f_gfol_100,tau_droop_u_gfol_100,tau_droop_f_gfor_105,tau_droop_u_gfor_105,tau_droop_f_gfol_105,tau_droop_u_gfol_105,tau_droop_f_gfor_107,tau_droop_u_gfor_107,tau_droop_f_gfol_107,tau_droop_u_gfol_107,tau_droop_f_gfor_110,tau_droop_u_gfor_110,tau_droop_f_gfol_110,tau_droop_u_gfol_110,tau_droop_f_gfor_112,tau_droop_u_gfor_112,tau_droop_f_gfol_112,tau_droop_u_gfol_112,tau_droop_f_gfor_113,tau_droop_u_gfor_113,tau_droop_f_gfol_113,tau_droop_u_gfol_113
136,12471.41747432593,2532.42932854414,1573.1670609390662,754.7760669573069,818.3909939817594,319.4451963478198,166.18137911286755,153.26381723495226,0.479781255086005,14044.584535264996,2851.8745239413347,0.18965346182131362,0.10429797846692362,0.13645420551903856,0.08061261386860605,0.19817284221027814,0.07183275098801364,0.06851967298450316,0.18842253703382955,0.04957580712994839,0.12588741243313334,0.12909070443139328,0.056470362955266334,0.1105451961835072,0.04497215691446555,0.13218626761579516,0.1893478621556242,0.01571147662381167,0.0898389410112537,0.05312971774874882,0.19643489453260443,0.10879059740029152,0.1684032373379949,0.08826156287116393,0.12138573152111629,0.18988052585083767,0.08733844272969274,0.17433125357740922,0.0973992934579529,0.046923076934930766,0.08173111554730508,0.06276473135049113,0.043274488757531565,0.17009909558770975,0.047777027039214805,0.09501546473562068,0.05756282214636266,0.031012535659518642,0.09819287174858994,0.07782993944800028,0.18247582559059788,0.05971487643156216,0.017370278534421406,0.164900859993421,0.03507151137419005,0.045714844847400994,0.10128978766174589,0.14909471983499664,0.022979477827645235,0.12574470816891511,0.12104404937971482,0.12627519464394601,0.02116261536681808,0.023997851980607585,0.01661296314745515,0.012594724232385762,0.0959555044606163,0.10828473238451852,0.02606848707624563,0.11967071368676142,0.03729179030726683,0.04789017947965246,0.01557921396554652,0.09723751158257025,0.05067459573799399,0.1275078598003577,0.10101796143674645,0.04986167766555777,0.028042295126907785,0.16222266779138905,0.013467056838378759,0.16937983938045623,0.15089617849055123,0.05573504757574183,0.1087401279069743,0.15605951686796915,0.1435276649208312,0.18636257309463736,0.09945783546095312,0.1232800541576423,0.17205614399683025,0.16706023890647934,0.14546246551387704,0.10618432733505734,0.05774780886867489,0.15689015535066644,0.019482740975623837,0.09506867987688448,0.0786018529363866,0.18262462119458656,0.10728121696526319,0.16005373783078644,0.19893233254775866,0.03239333724185465,0.06642127205651785,0.11182509992298588,0.10053767516977037,0.11187351874001539,0.03635569601563872,0.04636162097200703,0.06242929433131488,0.11494151566558021,0.07337568360105852,0.05897915999655525,0.05171181166993007,0.11773907607495825,0.04175185782958076,0.06118279979016646,0.042992887693707287,0.036784773564712735,0.16858204353870312,0.13661848053914336,0.14597432786415981
137,12471.41747432593,2532.4293285441404,1573.1670609390662,754.7760669573069,818.3909939817594,319.4451963478198,166.1813791128675,153.26381723495228,0.479781255086005,14044.584535264996,2851.8745239413347,0.18965346182131362,0.10429797846692362,0.13645420551903856,0.08061261386860605,0.19817284221027814,0.07183275098801364,0.06851967298450316,0.18842253703382955,0.04957580712994839,0.12588741243313334,0.12909070443139328,0.056470362955266334,0.1105451961835072,0.04497215691446555,0.13218626761579516,0.1893478621556242,0.01571147662381167,0.0898389410112537,0.05312971774874882,0.19643489453260443,0.10879059740029152,0.1684032373379949,0.08826156287116393,0.12138573152111629,0.18988052585083767,0.08733844272969274,0.17433125357740922,0.0973992934579529,0.046923076934930766,0.08173111554730508,0.06276473135049113,0.043274488757531565,0.17009909558770975,0.047777027039214805,0.09501546473562068,0.05756282214636266,0.031012535659518642,0.09819287174858994,0.07782993944800028,0.18247582559059788,0.05971487643156216,0.017370278534421406,0.164900859993421,0.03507151137419005,0.045714844847400994,0.10128978766174589,0.14909471983499664,0.022979477827645235,0.12574470816891511,0.12104404937971482,0.12627519464394601,0.02116261536681808,0.023997851980607585,0.01661296314745515,0.012594724232385762,0.0959555044606163,0.10828473238451852,0.02606848707624563,0.11967071368676142,0.03729179030726683,0.04789017947965246,0.01557921396554652,0.09723751158257025,0.05067459573799399,0.1275078598003577,0.10101796143674645,0.04986167766555777,0.028042295126907785,0.16222266779138905,0.013467056838378759,0.16937983938045623,0.15089617849055123,0.05573504757574183,0.1087401279069743,0.15605951686796915,0.1435276649208312,0.18636257309463736,0.09945783546095312,0.1232800541576423,0.17205614399683025,0.16706023890647934,0.14546246551387704,0.10618432733505734,0.05774780886867489,0.15689015535066644,0.019482740975623837,0.09506867987688448,0.0786018529363866,0.18262462119458656,0.10728121696526319,0.16005373783078644,0.19893233254775866,0.03239333724185465,0.06642127205651785,0.11182509992298588,0.10053767516977037,0.11187351874001539,0.03635569601563872,0.04636162097200703,0.06242929433131488,0.11494151566558021,0.07337568360105852,0.05897915999655525,0.05171181166993007,0.11773907607495825,0.04175185782958076,0.06118279979016646,0.042992887693707287,0.036784773564712735,0.16858204353870312,0.13661848053914336,0.14597432786415981
138,9673.742073628702,1964.3371087898602,1946.0584157166522,694.6460066690037,1251.4124090476485,395.1640154109557,254.11012768198816,141.05388772896748,0.35695023389788355,11619.800489345354,2359.501123414315,0.04376943223457147,0.016644905540130338,0.1929256544994822,0.14650579033078295,0.06741174916082106,0.044741263712733584,0.15423748519682987,0.08763837836280666,0.1682198945788997,0.18017490250287266,0.02188903656945658,0.12489400172466833,0.07464418607800154,0.0215930721462102,0.11222568119816657,0.1740288283306153,0.09988585200896716,0.027619617236171602,0.11315715607538472,0.14709432313219245,0.17643784538619445,0.10836776563960554,0.02486209487735609,0.10811264759299412,0.19874793795982149,0.12303058993329598,0.11790231140007512,0.1458590666724079,0.11260412143608389,0.015452309936686507,0.13037455790083757,0.12164837063897234,0.12792487318017087,0.15476447596076487,0.02136546563924984,0.028979590114894836,0.1349609040700218,0.14022365539167062,0.10815754649484768,0.15470062281549926,0.10840504285566609,0.08200276186947199,0.1921558659882695,0.03879601188581817,0.02786196733931741,0.1403551699705783,0.11517477321275063,0.1685419330062569,0.1492376055365361,0.15386403565065213,0.05215987888846109,0.18107774461080237,0.08685491595202684,0.04265519729220441,0.035440518463236516,0.12207291021403087,0.13979131977398723,0.08297210835836615,0.14543157588083047,0.11333692019640838,0.026894411808877902,0.1361223245328875,0.19032177505514555,0.1916681720020214,0.02518388808732426,0.03518856062892511,0.03192303882656478,0.018690750461210378,0.02738259981580491,0.05846139721668535,0.19416597289106186,0.16504762437565454,0.018286832664464996,0.1406517867234592,0.10185613850087874,0.1966492574042618,0.17154073631267458,0.12412563550891077,0.1771381053797157,0.1902653140994604,0.1266277156099954,0.13976631187641164,0.019293021408315868,0.16621213651987102,0.18374278802681426,0.07477190226909652,0.19049049126561282,0.192170657740576,0.1718999133085321,0.13561841652336193,0.053562260914963085,0.0842742901575731,0.10757706118402727,0.022986821184804537,0.17719843917599987,0.18101303711726313,0.0579787809605848,0.06928252038981753,0.024760976921539474,0.15252836064092276,0.1464996443650251,0.07193953861847031,0.05512285264041305,0.03718761058346626,0.19649504349108476,0.06175616231843558,0.11694438947578355,0.022535235156032424,0.024765877927628424,0.09301371379255144,0.04473211411270954,0.02112246099899771
139,9673.742073628702,1964.33710878986,1946.0584157166522,694.6460066690037,1251.4124090476485,395.16401541095576,254.11012768198827,141.05388772896748,0.35695023389788355,11619.800489345354,2359.501123414315,0.04376943223457147,0.016644905540130338,0.1929256544994822,0.14650579033078295,0.06741174916082106,0.044741263712733584,0.15423748519682987,0.08763837836280666,0.1682198945788997,0.18017490250287266,0.02188903656945658,0.12489400172466833,0.07464418607800154,0.0215930721462102,0.11222568119816657,0.1740288283306153,0.09988585200896716,0.027619617236171602,0.11315715607538472,0.14709432313219245,0.17643784538619445,0.10836776563960554,0.02486209487735609,0.10811264759299412,0.19874793795982149,0.12303058993329598,0.11790231140007512,0.1458590666724079,0.11260412143608389,0.015452309936686507,0.13037455790083757,0.12164837063897234,0.12792487318017087,0.15476447596076487,0.02136546563924984,0.028979590114894836,0.1349609040700218,0.14022365539167062,0.10815754649484768,0.15470062281549926,0.10840504285566609,0.08200276186947199,0.1921558659882695,0.03879601188581817,0.02786196733931741,0.1403551699705783,0.11517477321275063,0.1685419330062569,0.1492376055365361,0.15386403565065213,0.05215987888846109,0.18107774461080237,0.08685491595202684,0.04265519729220441,0.035440518463236516,0.12207291021403087,0.13979131977398723,0.08297210835836615,0.14543157588083047,0.11333692019640838,0.026894411808877902,0.1361223245328875,0.19032177505514555,0.1916681720020214,0.02518388808732426,0.03518856062892511,0.03192303882656478,0.018690750461210378,0.02738259981580491,0.05846139721668535,0.19416597289106186,0.16504762437565454,0.018286832664464996,0.1406517867234592,0.10185613850087874,0.1966492574042618,0.17154073631267458,0.12412563550891077,0.1771381053797157,0.1902653140994604,0.1266277156099954,0.13976631187641164,0.019293021408315868,0.16621213651987102,0.18374278802681426,0.07477190226909652,0.19049049126561282,0.192170657740576,0.1718999133085321,0.13561841652336193,0.053562260914963085,0.0842742901575731,0.10757706118402727,0.022986821184804537,0.17719843917599987,0.18101303711726313,0.0579787809605848,0.06928252038981753,0.024760976921539474,0.15252836064092276,0.1464996443650251,0.07193953861847031,0.05512285264041305,0.03718761058346626,0.19649504349108476,0.06175616231843558,0.11694438947578355,0.022535235156032424,0.024765877927628424,0.09301371379255144,0.04473211411270954,0.02112246099899771
140,9673.742073628702,1964.3371087898593,1946.0584157166522,694.6460066690037,1251.4124090476485,395.1640154109557,254.11012768198825,141.05388772896748,0.35695023389788355,11619.800489345354,2359.501123414315,0.04376943223457147,0.016644905540130338,0.1929256544994822,0.14650579033078295,0.06741174916082106,0.044741263712733584,0.15423748519682987,0.08763837836280666,0.1682198945788997,0.18017490250287266,0.02188903656945658,0.12489400172466833,0.07464418607800154,0.0215930721462102,0.11222568119816657,0.1740288283306153,0.09988585200896716,0.027619617236171602,0.11315715607538472,0.14709432313219245,0.17643784538619445,0.10836776563960554,0.02486209487735609,0.10811264759299412,0.19874793795982149,0.12303058993329598,0.11790231140007512,0.1458590666724079,0.11260412143608389,0.015452309936686507,0.13037455790083757,0.12164837063897234,0.12792487318017087,0.15476447596076487,0.02136546563924984,0.028979590114894836,0.1349609040700218,0.14022365539167062,0.10815754649484768,0.15470062281549926,0.10840504285566609,0.08200276186947199,0.1921558659882695,0.03879601188581817,0.02786196733931741,0.1403551699705783,0.11517477321275063,0.1685419330062569,0.1492376055365361,0.15386403565065213,0.05215987888846109,0.18107774461080237,0.08685491595202684,0.04265519729220441,0.035440518463236516,0.12207291021403087,0.13979131977398723,0.08297210835836615,0.14543157588083047,0.11333692019640838,0.026894411808877902,0.1361223245328875,0.19032177505514555,0.1916681720020214,0.02518388808732426,0.03518856062892511,0.03192303882656478,0.018690750461210378,0.02738259981580491,0.05846139721668535,0.19416597289106186,0.16504762437565454,0.018286832664464996,0.1406517867234592,0.10185613850087874,0.1966492574042618,0.17154073631267458,0.12412563550891077,0.1771381053797157,0.1902653140994604,0.1266277156099954,0.13976631187641164,0.019293021408315868,0.16621213651987102,0.18374278802681426,0.07477190226909652,0.19049049126561282,0.192170657740576,0.1718999133085321,0.13561841652336193,0.053562260914963085,0.0842742901575731,0.10757706118402727,0.022986821184804537,0.17719843917599987,0.18101303711726313,0.0579787809605848,0.06928252038981753,0.024760976921539474,0.15252836064092276,0.1464996443650251,0.07193953861847031,0.05512285264041305,0.03718761058346626,0.19649504349108476,0.06175616231843558,0.11694438947578355,0.022535235156032424,0.024765877927628424,0.09301371379255144,0.04473211411270954,0.02112246099899771
141,14353.72208952227,2914.6475826111136,1516.9472949216852,1287.1099471573564,229.8373477643288,308.0292859591733,46.670464000696526,261.3588219584768,0.8484869259902702,15870.669384443956,3222.6768674960613,0.11675947588904023,0.0516660675001336,0.09995687181274752,0.17484149451899905,0.051919029664697115,0.019581350539662513,0.13470996850142974,0.09921888824008998,0.11987129329551342,0.07751219738040042,0.11324184776503776,0.15924751776701865,0.013346118499851563,0.19092221665022616,0.17697754747745226,0.03938255798770477,0.07175740163675709,0.0331221206973093,0.04862779555468327,0.16823384885768825,0.05767667763525983,0.1410597774942524,0.11202956771832134,0.07376147497274534,0.14764122743588004,0.18094293491799138,0.11573520792538214,0.10659283240897002,0.07701247840586438,0.14366812494740683,0.012123912200405882,0.03450149389354385,0.03435588341541108,0.17428120985796808,0.06958148754354197,0.14667628794725893,0.10413494284306128,0.07777551341937859,0.07632731617392557,0.047688126619810554,0.044933395056132724,0.02201429685725322,0.16379082698730066,0.12643800689372375,0.18237992796033622,0.13343618285665204,0.025923151116892175,0.13816287517297357,0.12283716275788244,0.10513953871863621,0.1724689963581877,0.10638980551866949,0.1242102809029572,0.06553003109766442,0.07900744667676501,0.023549825342756688,0.05082208998689048,0.021242482724291814,0.18575207843452665,0.09913640186473736,0.018988471513878384,0.1769505285869584,0.14128208054320715,0.14085327485047408,0.12212314819781572,0.0447710286970322,0.11796629882719555,0.13900044617543683,0.029368115110543977,0.05280217648551704,0.1288838682605106,0.031225298972570176,0.18166204946929543,0.15221115063262175,0.13456781768437567,0.14820774464173067,0.03459136891032554,0.15044103283102958,0.05600764407518548,0.07617504006990608,0.13916362587820863,0.1285604995936813,0.18038328265771272,0.19084053708556384,0.026529147746010034,0.1305386090272746,0.11246604395394237,0.15827789248531826,0.0939292771485254,0.01709219325333344,0.07801474204204879,0.012492194900868614,0.010868371130303383,0.07979162794770389,0.07371254607845913,0.08888564861613156,0.12716176461236278,0.04637219327984902,0.10353646310246688,0.1592614103678252,0.08452896632255757,0.04894537066338237,0.1586371949211819,0.18493677480466178,0.12503210148824606,0.05824817766791222,0.02243978254099773,0.03823744783764299,0.08737451906647214,0.09480315904511992,0.13046278881738338,0.013808512820371708
142,14353.72208952227,2914.647582611113,1516.9472949216852,1287.1099471573564,229.8373477643288,308.0292859591733,46.670464000696455,261.3588219584769,0.8484869259902702,15870.669384443956,3222.6768674960613,0.11675947588904023,0.0516660675001336,0.09995687181274752,0.17484149451899905,0.051919029664697115,0.019581350539662513,0.13470996850142974,0.09921888824008998,0.11987129329551342,0.07751219738040042,0.11324184776503776,0.15924751776701865,0.013346118499851563,0.19092221665022616,0.17697754747745226,0.03938255798770477,0.07175740163675709,0.0331221206973093,0.04862779555468327,0.16823384885768825,0.05767667763525983,0.1410597774942524,0.11202956771832134,0.07376147497274534,0.14764122743588004,0.18094293491799138,0.11573520792538214,0.10659283240897002,0.07701247840586438,0.14366812494740683,0.012123912200405882,0.03450149389354385,0.03435588341541108,0.17428120985796808,0.06958148754354197,0.14667628794725893,0.10413494284306128,0.07777551341937859,0.07632731617392557,0.047688126619810554,0.044933395056132724,0.02201429685725322,0.16379082698730066,0.12643800689372375,0.18237992796033622,0.13343618285665204,0.025923151116892175,0.13816287517297357,0.12283716275788244,0.10513953871863621,0.1724689963581877,0.10638980551866949,0.1242102809029572,0.06553003109766442,0.07900744667676501,0.023549825342756688,0.05082208998689048,0.021242482724291814,0.18575207843452665,0.09913640186473736,0.018988471513878384,0.1769505285869584,0.14128208054320715,0.14085327485047408,0.12212314819781572,0.0447710286970322,0.11796629882719555,0.13900044617543683,0.029368115110543977,0.05280217648551704,0.1288838682605106,0.031225298972570176,0.18166204946929543,0.15221115063262175,0.13456781768437567,0.14820774464173067,0.03459136891032554,0.15044103283102958,0.05600764407518548,0.07617504006990608,0.13916362587820863,0.1285604995936813,0.18038328265771272,0.19084053708556384,0.026529147746010034,0.1305386090272746,0.11246604395394237,0.15827789248531826,0.0939292771485254,0.01709219325333344,0.07801474204204879,0.012492194900868614,0.010868371130303383,0.07979162794770389,0.07371254607845913,0.08888564861613156,0.12716176461236278,0.04637219327984902,0.10353646310246688,0.1592614103678252,0.08452896632255757,0.04894537066338237,0.1586371949211819,0.18493677480466178,0.12503210148824606,0.05824817766791222,0.02243978254099773,0.03823744783764299,0.08737451906647214,0.09480315904511992,0.13046278881738338,0.013808512820371708
143,14353.72208952227,2914.647582611114,1516.9472949216852,1287.1099471573564,229.8373477643288,308.0292859591733,46.67046400069646,261.3588219584769,0.8484869259902702,15870.669384443956,3222.6768674960613,0.11675947588904023,0.0516660675001336,0.09995687181274752,0.17484149451899905,0.051919029664697115,0.019581350539662513,0.13470996850142974,0.09921888824008998,0.11987129329551342,0.07751219738040042,0.11324184776503776,0.15924751776701865,0.013346118499851563,0.19092221665022616,0.17697754747745226,0.03938255798770477,0.07175740163675709,0.0331221206973093,0.04862779555468327,0.16823384885768825,0.05767667763525983,0.1410597774942524,0.11202956771832134,0.07376147497274534,0.14764122743588004,0.18094293491799138,0.11573520792538214,0.10659283240897002,0.07701247840586438,0.14366812494740683,0.012123912200405882,0.03450149389354385,0.03435588341541108,0.17428120985796808,0.06958148754354197,0.14667628794725893,0.10413494284306128,0.07777551341937859,0.07632731617392557,0.047688126619810554,0.044933395056132724,0.02201429685725322,0.16379082698730066,0.12643800689372375,0.18237992796033622,0.13343618285665204,0.025923151116892175,0.13816287517297357,0.12283716275788244,0.10513953871863621,0.1724689963581877,0.10638980551866949,0.1242102809029572,0.06553003109766442,0.07900744667676501,0.023549825342756688,0.05082208998689048,0.021242482724291814,0.18575207843452665,0.09913640186473736,0.018988471513878384,0.1769505285869584,0.14128208054320715,0.14085327485047408,0.12212314819781572,0.0447710286970322,0.11796629882719555,0.13900044617543683,0.029368115110543977,0.05280217648551704,0.1288838682605106,0.031225298972570176,0.18166204946929543,0.15221115063262175,0.13456781768437567,0.14820774464173067,0.03459136891032554,0.15044103283102958,0.05600764407518548,0.07617504006990608,0.13916362587820863,0.1285604995936813,0.18038328265771272,0.19084053708556384,0.026529147746010034,0.1305386090272746,0.11246604395394237,0.15827789248531826,0.0939292771485254,0.01709219325333344,0.07801474204204879,0.012492194900868614,0.010868371130303383,0.07979162794770389,0.07371254607845913,0.08888564861613156,0.12716176461236278,0.04637219327984902,0.10353646310246688,0.1592614103678252,0.08452896632255757,0.04894537066338237,0.1586371949211819,0.18493677480466178,0.12503210148824606,0.05824817766791222,0.02243978254099773,0.03823744783764299,0.08737451906647214,0.09480315904511992,0.13046278881738338,0.013808512820371708
144,13610.938025695983,2763.8188454702654,1438.056075619008,827.4131252021343,610.6429504168736,292.00974063178813,123.99633963724706,168.01340099454112,0.5753691662169546,15048.994101314991,3055.8285850834436,0.09625999449076561,0.1782199932219045,0.059231247280484345,0.07689469855922137,0.07012897875678406,0.02179736699885155,0.15021043719056415,0.18245002956994025,0.01294168132435515,0.028652664132815663,0.1392855654045966,0.1542491348489928,0.09449558308584195,0.06926056703719942,0.12694955427607144,0.03118960731432012,0.0835012990316535,0.06911654987912033,0.07617298699872452,0.16323296515579994,0.05959582133666613,0.19958144451087356,0.06141723499979238,0.03680923986613574,0.11141836733099958,0.18403801855118895,0.18459724149046242,0.06453793968173384,0.0887261498935402,0.03223843949769075,0.12268017872466475,0.1648424016953978,0.06415664659268787,0.15197982816883532,0.10164214157035516,0.10926636962940918,0.1934545603329315,0.10426675051349311,0.08103919120964322,0.1919174607512681,0.13642462396865532,0.12545694319061254,0.12639178498748305,0.06816152498410769,0.0796387037511801,0.01600107393994,0.02010312250062274,0.08122939532336912,0.08815147613077716,0.01913815651225037,0.08839927446971603,0.1762050850354713,0.07027726416507822,0.14983033175184982,0.07174584605421996,0.1411493603268079,0.041012629072024465,0.12969438409429496,0.16578682230761335,0.17524533853062274,0.015652744396338354,0.012481287997636092,0.08627842444141888,0.09043874872032122,0.15917154650351276,0.06793356832522346,0.06666048553967886,0.19413793782440072,0.11275491645176666,0.1887454744903579,0.1181746716903619,0.038631563573206386,0.11313525171180532,0.19125378626006656,0.012825869490147917,0.09168606653709499,0.191451070928805,0.18287638765272646,0.19611460720382784,0.193061005566121,0.10433407742999476,0.16360775949579326,0.05036699521290647,0.07906556112631175,0.013488800689945688,0.05539017277013903,0.1713539948855441,0.08487833216247483,0.09980302242755817,0.038129707268075186,0.05945873639167511,0.11850799986581578,0.01646938294869522,0.17281598964203726,0.01715321817647979,0.14402518372350165,0.0945887637559936,0.04493069514416337,0.13863842176838015,0.09419507492924324,0.19374816743062734,0.14270054778104765,0.16281524972454306,0.10607439817468788,0.057232629233786914,0.14923290789791777,0.056771749265381095,0.07229556200316987,0.10389802422325213,0.17000777672196174,0.03290329801228123,0.1501610060371084
145,13610.938025695983,2763.818845470266,1438.056075619008,827.4131252021343,610.6429504168736,292.0097406317882,123.99633963724709,168.0134009945411,0.5753691662169546,15048.994101314991,3055.8285850834436,0.09625999449076561,0.1782199932219045,0.059231247280484345,0.07689469855922137,0.07012897875678406,0.02179736699885155,0.15021043719056415,0.18245002956994025,0.01294168132435515,0.028652664132815663,0.1392855654045966,0.1542491348489928,0.09449558308584195,0.06926056703719942,0.12694955427607144,0.03118960731432012,0.0835012990316535,0.06911654987912033,0.07617298699872452,0.16323296515579994,0.05959582133666613,0.19958144451087356,0.06141723499979238,0.03680923986613574,0.11141836733099958,0.18403801855118895,0.18459724149046242,0.06453793968173384,0.0887261498935402,0.03223843949769075,0.12268017872466475,0.1648424016953978,0.06415664659268787,0.15197982816883532,0.10164214157035516,0.10926636962940918,0.1934545603329315,0.10426675051349311,0.08103919120964322,0.1919174607512681,0.13642462396865532,0.12545694319061254,0.12639178498748305,0.06816152498410769,0.0796387037511801,0.01600107393994,0.02010312250062274,0.08122939532336912,0.08815147613077716,0.01913815651225037,0.08839927446971603,0.1762050850354713,0.07027726416507822,0.14983033175184982,0.07174584605421996,0.1411493603268079,0.041012629072024465,0.12969438409429496,0.16578682230761335,0.17524533853062274,0.015652744396338354,0.012481287997636092,0.08627842444141888,0.09043874872032122,0.15917154650351276,0.06793356832522346,0.06666048553967886,0.19413793782440072,0.11275491645176666,0.1887454744903579,0.1181746716903619,0.038631563573206386,0.11313525171180532,0.19125378626006656,0.012825869490147917,0.09168606653709499,0.191451070928805,0.18287638765272646,0.19611460720382784,0.193061005566121,0.10433407742999476,0.16360775949579326,0.05036699521290647,0.07906556112631175,0.013488800689945688,0.05539017277013903,0.1713539948855441,0.08487833216247483,0.09980302242755817,0.038129707268075186,0.05945873639167511,0.11850799986581578,0.01646938294869522,0.17281598964203726,0.01715321817647979,0.14402518372350165,0.0945887637559936,0.04493069514416337,0.13863842176838015,0.09419507492924324,0.19374816743062734,0.14270054778104765,0.16281524972454306,0.10607439817468788,0.057232629233786914,0.14923290789791777,0.056771749265381095,0.07229556200316987,0.10389802422325213,0.17000777672196174,0.03290329801228123,0.1501610060371084
146,13610.938025695983,2763.818845470265,1438.056075619008,827.4131252021343,610.6429504168736,292.00974063178813,123.99633963724703,168.0134009945411,0.5753691662169546,15048.994101314991,3055.8285850834436,0.09625999449076561,0.1782199932219045,0.059231247280484345,0.07689469855922137,0.07012897875678406,0.02179736699885155,0.15021043719056415,0.18245002956994025,0.01294168132435515,0.028652664132815663,0.1392855654045966,0.1542491348489928,0.09449558308584195,0.06926056703719942,0.12694955427607144,0.03118960731432012,0.0835012990316535,0.06911654987912033,0.07617298699872452,0.16323296515579994,0.05959582133666613,0.19958144451087356,0.06141723499979238,0.03680923986613574,0.11141836733099958,0.18403801855118895,0.18459724149046242,0.06453793968173384,0.0887261498935402,0.03223843949769075,0.12268017872466475,0.1648424016953978,0.06415664659268787,0.15197982816883532,0.10164214157035516,0.10926636962940918,0.1934545603329315,0.10426675051349311,0.08103919120964322,0.1919174607512681,0.13642462396865532,0.12545694319061254,0.12639178498748305,0.06816152498410769,0.0796387037511801,0.01600107393994,0.02010312250062274,0.08122939532336912,0.08815147613077716,0.01913815651225037,0.08839927446971603,0.1762050850354713,0.07027726416507822,0.14983033175184982,0.07174584605421996,0.1411493603268079,0.041012629072024465,0.12969438409429496,0.16578682230761335,0.17524533853062274,0.015652744396338354,0.012481287997636092,0.08627842444141888,0.09043874872032122,0.15917154650351276,0.06793356832522346,0.06666048553967886,0.19413793782440072,0.11275491645176666,0.1887454744903579,0.1181746716903619,0.038631563573206386,0.11313525171180532,0.19125378626006656,0.012825869490147917,0.09168606653709499,0.191451070928805,0.18287638765272646,0.19611460720382784,0.193061005566121,0.10433407742999476,0.16360775949579326,0.05036699521290647,0.07906556112631175,0.013488800689945688,0.05539017277013903,0.1713539948855441,0.08487833216247483,0.09980302242755817,0.038129707268075186,0.05945873639167511,0.11850799986581578,0.01646938294869522,0.17281598964203726,0.01715321817647979,0.14402518372350165,0.0945887637559936,0.04493069514416337,0.13863842176838015,0.09419507492924324,0.19374816743062734,0.14270054778104765,0.16281524972454306,0.10607439817468788,0.057232629233786914,0.14923290789791777,0.056771749265381095,0.07229556200316987,0.10389802422325213,0.17000777672196174,0.03290329801228123,0.1501610060371084
